7,48
10,8
2,22
7,13
16,25
12,45
1,39
18,2
3,15
0,12
8,37
9,29
5,17
16,33
12,15
19,6
15,42
11,47
6,43
17,17
18,19
0,12
16,0
3,31
9,17
7,3
13,12
7,12
3,39
16,30
2,4
10,6
4,28
17,46
9,39
13,48
19,30
17,39
9,20
15,39
3,47
13,3
10,38
3,25
18,39
15,48
3,40
13,17
2,14
19,28
5,45
17,39
17,46
10,26
19,2
7,5
9,22
8,4
10,2
6,19
10,39
9,23
18,23
0,42
7,28
4,18
17,14
14,42
0,33
18,19
17,43
17,19
18,17
8,5
19,19
10,36
10,49
15,45
11,44
11,18
3,1
1,7
14,31
7,28
15,8
18,6
19,27
12,34
8,8
3,0
8,11
6,28
18,43
6,12
9,26
6,25
11,8
2,37
6,11
9,3
10,4
0,25
4,19
3,21
8,16
16,2
5,9
16,44
0,27
14,1
15,20
2,18
15,32
1,39
6,27
0,46
4,0
3,22
12,41
16,34
2,8
2,38
4,35
10,42
11,24
11,47
14,19
8,44
11,23
18,4
16,25
9,38
3,14
19,40
6,38
4,31
6,14
2,23
19,49
18,34
2,3
10,24
6,26
4,31
15,45
2,36
11,14
6,22
18,8
15,1
1,3
0,20
12,48
1,37
15,9
5,31
1,43
5,29
9,24
15,20
13,34
4,28
0,4
1,47
19,5
19,20
13,15
8,45
3,9
1,35
6,16
18,43
16,48
19,46
0,26
13,5
18,33
17,38
0,0
10,10
15,31
14,31
6,27
10,34
0,12
4,8
9,32
6,17
7,44
4,24
7,48
8,8
18,2
13,33
16,1
6,16
19,23
13,45
9,32
4,0
5,33
2,27
16,2
11,39
18,43
0,46
7,17
3,10
14,10
11,48
10,16
10,7
4,39
8,34
7,15
3,43
6,20
12,36
3,11
2,25
15,15
14,23
0,30
6,4
0,48
0,8
0,7
0,26
5,14
19,30
14,14
13,31
18,44
3,10
15,7
17,39
13,39
14,21
10,43
8,38
8,15
5,25
16,36
13,35
13,15
16,10
4,21
13,42
16,32
19,24
14,45
6,21
13,17
6,22
1,27
0,15
5,6
4,31
7,35
0,33
1,15
16,2
13,46
9,31
10,30
11,0
12,47
2,14
10,8
16,20
11,16
3,0
16,47
1,38
8,27
2,45
5,4
18,32
2,24
1,30
2,7
16,8
6,12
16,29
10,1
18,38
0,14
17,33
2,35
12,15
17,15
8,3
6,23
3,36
18,7
11,14
12,47
8,17
18,42
8,11
4,8
15,41
12,25
2,33
18,27
14,9
9,16
17,36
13,11
10,44
7,19
10,5
16,28
10,39
6,46
14,49
8,7
14,37
17,36
14,22
5,37
11,22
19,17
8,41
14,43
0,30
9,19
14,40
6,35
19,26
0,33
8,39
4,10
17,1
12,24
6,10
16,24
5,47
10,47
15,29
14,1
18,30
19,26
1,42
5,32
8,10
15,13
17,38
9,11
3,27
7,25
19,18
10,47
11,9
2,6
15,2
2,35
12,32
5,27
9,21
15,22
4,9
4,4
9,0
13,17
16,5
10,19
19,13
16,21
8,49
16,8
16,44
16,22
5,48
4,11
12,26
5,28
13,29
2,2
19,25
14,16
14,38
8,23
1,1
18,48
13,6
11,19
9,14
13,45
10,1
18,40
4,33
19,11
5,47
5,7
2,43
17,33
0,4
1,3
14,47
13,15
6,27
1,43
11,22
13,9
8,36
0,19
6,9
2,44
1,14
8,6
10,36
2,20
10,6
7,7
6,2
14,25
11,2
11,12
7,22
14,32
4,30
1,43
17,43
7,33
14,27
13,24
11,34
8,9
17,38
8,6
8,28
18,41
6,30
14,12
1,28
8,15
18,44
18,47
11,23
17,37
12,16
4,15
7,2
11,38
4,11
17,40
3,4
7,27
4,11
10,16
6,36
3,45
17,47
18,22
18,26
14,36
11,27
3,34
3,1
18,25
8,33
15,10
10,19
11,9
6,41
0,42
12,12
0,2
6,1
15,5
8,4
15,16
7,49
17,22
19,33
1,39
16,13
12,6
11,42
14,20
9,3
9,14
2,41
3,39
14,41
15,22
19,41
5,4
10,20
9,27
14,25
17,2
7,45
11,30
6,10
12,44
17,43
5,32
1,48
10,23
13,49
7,19
8,14
19,38
19,22
3,20
8,32
10,23
11,31
3,41
19,41
11,44
10,40
8,48
12,49
17,25
6,27
8,40
6,12
7,11
14,11
0,31
2,33
9,9
1,2
4,1
15,25
3,45
19,41
15,26
18,26
10,37
8,46
3,1
4,9
0,13
9,23
16,24
11,23
10,7
17,1
5,13
12,7
1,44
9,5
5,35
7,34
11,47
2,41
19,32
18,13
10,35
13,42
17,30
1,18
14,36
0,16
14,21
0,29
16,18
19,11
17,43
7,21
16,41
5,25
19,8
17,44
5,22
16,43
17,33
12,23
2,1
1,12
7,9
19,5
4,42
11,34
4,36
6,17
13,0
2,26
18,21
1,46
7,37
15,24
14,25
15,6
10,9
13,10
3,25
6,32
10,45
17,9
6,16
10,18
7,43
2,31
7,12
13,15
13,13
4,12
9,38
17,49
12,13
2,22
7,42
7,37
16,18
13,5
11,23
4,48
1,45
2,1
0,22
5,9
12,38
19,9
3,1
4,24
19,47
1,39
15,10
6,40
19,31
19,39
11,27
15,35
8,34
16,10
11,26
12,28
18,37
13,43
2,44
17,22
0,15
10,34
8,41
13,8
1,4
12,9
13,42
7,9
17,43
3,18
18,32
16,27
19,26
18,16
14,10
0,28
4,39
11,38
18,12
10,36
18,16
9,47
11,48
3,27
14,4
17,35
9,42
5,35
3,15
5,25
1,36
17,41
19,30
14,22
3,31
11,32
12,1
9,19
7,8
12,28
1,43
16,31
17,44
17,18
3,21
14,42
12,7
4,27
5,28
7,43
5,28
18,24
16,38
4,46
8,27
12,25
1,40
9,1
18,24
18,41
12,28
11,17
4,34
10,32
13,31
14,48
18,22
6,27
19,36
9,24
10,26
8,25
8,45
4,26
1,33
11,9
6,18
12,47
10,37
14,34
19,29
2,24
13,6
11,14
4,37
16,12
1,49
18,38
16,23
1,24
14,36
10,28
9,7
18,28
19,15
3,22
16,39
8,9
16,33
8,5
19,37
0,13
3,21
6,26
16,19
15,28
15,33
14,0
14,15
1,30
8,39
13,47
9,46
4,42
4,28
7,46
12,26
15,1
9,30
0,39
11,9
18,1
18,2
11,9
13,40
13,46
3,18
8,14
9,34
12,3
16,12
18,21
4,41
13,17
11,47
4,45
5,39
6,21
17,8
11,3
0,35
9,33
10,12
5,14
16,38
17,22
14,22
15,25
3,23
1,4
13,27
1,44
14,3
13,45
0,10
10,12
1,17
1,38
3,42
3,16
14,10
0,28
4,47
1,18
0,11
18,32
18,12
4,26
1,49
17,11
10,47
10,3
17,49
9,22
8,14
11,33
8,41
16,5
17,35
12,31
15,39
2,31
16,22
16,5
3,25
4,2
19,45
5,25
5,8
1,33
11,32
18,4
3,3
14,9
17,48
17,33
18,48
5,34
1,27
16,23
8,42
1,26
6,30
7,8
7,8
14,41
9,17
9,35
6,31
14,34
1,41
8,25
6,15
10,46
2,40
12,32
15,43
0,0
1,11
1,6
18,3
16,34
1,42
15,33
8,19
2,21
8,47
11,10
2,40
14,22
6,15
0,47
12,4
17,38
1,24
15,10
5,3
18,18
0,41
13,26
12,20
19,40
15,26
7,26
0,3
14,8
11,11
1,8
5,33
15,48
3,4
6,13
10,2
2,33
3,17
17,26
16,0
6,21
12,46
17,31
7,40
3,0
3,33
10,27
17,22
18,24
17,12
6,10
4,21
14,40
10,29
7,14
8,17
18,16
3,6
15,0
17,24
7,28
9,25
16,43
8,3
1,1
14,34
15,7
7,21
5,30
10,45
0,27
0,11
3,33
0,38
3,1
19,24
18,5
2,3
4,35
15,48
19,22
14,34
10,29
19,49
18,23
2,21
15,46
13,46
11,0
4,27
1,32
15,20
6,12
4,33
3,18
7,19
6,36
8,17
13,17
5,37
11,36
4,2
17,14
5,38
8,48
12,23
2,26
16,46
17,2
17,11
1,41
3,6
1,44
16,44
11,14
9,5
18,19
4,38
19,23
13,9
5,48
5,29
3,18
0,46
13,36
13,46
17,14
9,35
11,36
11,49
17,38
8,39
15,2
6,8
4,1
4,11
4,28
18,6
1,18
13,16
13,10
11,7
15,0
10,27
17,24
7,27
3,23
8,18
14,1
13,4
5,32
17,3
16,36
7,4
13,49
11,37
8,3
3,34
9,19
13,46
17,32
7,46
14,34
10,16
19,47
1,41
16,43
5,32
10,28
2,0
19,7
7,17
8,44
16,30
7,49
0,34
11,15
12,23
16,1
0,36
0,23
13,7
13,15
14,10
12,34
1,5
5,40
0,31
13,22
14,49
11,49
9,43
9,30
12,25
17,34
10,30
0,46
15,5
14,1
1,36
12,30
16,3
16,16
13,15
16,22
13,3
3,41
12,19
16,4
16,9
17,8
13,30
8,30
15,17
0,44
4,14
15,11
12,36
14,1
5,32
1,24
10,6
19,31
1,15
0,39
11,5
12,31
15,42
19,26
11,23
2,8
17,6
16,6
18,36
1,10
13,25
5,28
11,48
12,41
16,46
6,0
8,16
6,30
13,11
4,18
14,1
13,29
18,35
11,9
3,25
17,35
5,33
18,5
6,33
1,42
3,21
11,26
12,15
18,47
5,10
3,9
11,0
8,31
0,39
10,25
8,41
12,42
14,21
14,16
1,20
15,33
16,35
4,33
8,36
18,3
6,32
14,38
16,28
5,21
15,4
5,9
13,19
1,10
9,1
0,20
14,26
0,34
14,13
2,18
2,48
11,24
1,17
15,4
17,46
17,11
1,18
5,48
16,8
12,4
2,34
2,9
1,30
15,23
9,3
12,11
1,46
12,46
13,35
1,41
16,47
9,29
17,32
0,37
4,33
11,2
15,44
7,30
14,29
1,2
18,6
14,3
5,21
14,14
11,42
15,13
5,22
11,48
18,11
10,36
14,36
5,14
1,38
17,17
12,29
9,26
11,19
11,46
15,20
18,28
17,28
16,29
19,13
0,7
13,17
8,13
2,29
2,26
3,49
10,34
5,20
16,0
19,10
19,41
15,27
18,49
16,21
0,32
3,0
0,30
19,15
7,43
2,21
5,13
12,32
10,22
10,41
10,43
0,6
3,14
12,14
5,33
12,25
0,44
0,9
4,32
19,27
6,43
8,20
5,13
18,2
16,8
16,45
3,15
0,46
19,40
6,20
2,9
14,24
12,25
17,11
3,38
3,29
11,23
7,29
15,35
7,22
7,7
11,40
9,35
6,15
6,2
6,14
5,28
14,37
8,14
3,31
5,31
0,23
4,34
12,39
0,3
18,23
8,21
8,11
1,32
18,35
11,6
8,16
12,39
18,10
0,31
7,2
2,26
4,46
3,6
5,38
1,27
3,49
5,31
14,10
15,38
3,44
17,44
2,15
1,26
19,20
6,31
17,18
0,9
2,14
7,13
10,16
1,24
6,21
10,42
13,4
7,49
4,13
15,26
17,39
13,13
13,26
4,48
15,34
7,3
1,10
4,33
0,13
11,12
13,0
13,46
9,1
15,10
2,40
19,28
11,26
2,38
11,22
1,49
7,10
7,15
7,14
17,49
11,26
0,6
3,6
19,22
4,39
3,1
5,7
13,47
10,0
0,3
17,6
4,47
3,42
13,0
10,12
6,13
7,46
9,8
12,33
17,34
14,48
7,10
3,7
11,8
12,39
4,38
10,49
17,12
18,15
0,29
0,32
2,8
5,18
19,8
18,15
3,49
2,33
12,11
18,45
4,31
4,47
2,43
8,20
15,15
5,12
3,15
4,16
7,44
17,7
1,40
10,44
13,16
1,34
6,27
1,42
5,24
5,28
0,13
7,16
16,33
16,0
17,26
17,9
18,33
17,26
6,26
2,49
5,15
3,46
14,12
1,23
12,37
1,10
11,18
13,33
8,19
19,43
11,9
4,37
2,49
12,31
7,32
5,11
1,15
0,4
16,27
2,17
11,35
0,4
4,29
14,33
10,46
10,2
13,47
14,46
17,12
19,22
6,4
3,10
6,38
2,40
4,6
6,25
15,34
10,39
1,47
3,9
7,38
15,27
2,1
14,21
9,47
1,1
11,15
8,1
6,21
2,25
13,42
1,12
7,3
17,41
7,8
13,24
10,15
16,32
13,27
5,27
13,42
1,39
2,43
6,25
0,44
16,43
2,1
17,32
5,21
1,47
1,39
9,17
16,46
4,31
11,22
13,24
1,11
18,43
9,23
11,39
12,5
13,15
11,23
13,11
1,36
11,49
5,16
8,42
9,0
18,25
3,19
10,42
9,24
3,16
1,15
0,6
14,33
0,16
15,33
16,8
12,2
19,4
3,33
3,0
16,30
12,29
19,23
18,30
6,49
11,29
9,15
18,29
12,33
5,45
19,25
0,8
4,49
9,6
4,39
18,35
0,18
19,11
15,35
1,48
14,21
13,47
14,46
11,34
0,2
7,32
16,15
10,12
2,32
17,1
11,27
0,27
0,4
18,46
13,39
11,23
9,9
10,35
1,17
5,8
14,41
12,47
8,23
15,22
19,38
9,16
19,25
5,45
19,14
15,42
19,13
1,16
18,9
4,17
13,45
18,8
14,49
0,18
3,36
0,29
8,49
10,44
19,35
5,20
9,25
12,45
4,25
8,7
3,10
11,14
13,44
15,2
10,11
18,38
19,22
17,29
16,43
5,12
1,6
19,2
1,36
8,46
14,28
19,20
13,7
12,28
10,35
17,15
0,28
11,5
19,8
8,11
5,37
14,43
3,43
17,19
9,9
0,28
12,20
18,35
6,10
6,8
2,33
15,2
6,29
5,2
7,49
2,48
8,30
13,35
14,22
6,26
8,39
0,48
2,25
8,13
14,25
4,3
17,1
17,40
7,13
8,6
17,16
18,17
16,42
5,21
1,13
15,17
8,12
14,1
16,24
0,24
19,48
12,47
5,35
11,24
16,34
11,42
14,5
11,28
11,21
9,10
0,9
11,4
5,45
3,37
0,44
10,21
15,19
13,28
0,8
17,45
14,49
7,32
9,21
19,19
10,20
12,5
14,8
1,44
5,29
11,3
9,42
15,8
15,48
18,48
1,39
9,5
0,28
14,4
18,44
11,21
19,7
13,13
11,42
8,7
19,30
14,2
5,32
13,43
4,24
2,25
19,33
14,2
19,8
7,0
13,46
12,4
1,25
5,29
5,37
6,38
1,7
9,37
5,24
10,35
3,17
11,17
17,27
18,48
8,8
19,46
9,21
4,17
8,20
16,15
12,11
16,49
13,18
0,1
12,23
4,23
8,3
2,3
16,16
6,49
4,9
18,22
17,10
16,37
12,13
8,6
11,27
8,35
11,3
6,0
0,24
18,19
1,7
17,16
0,5
2,29
19,18
14,13
0,19
12,22
2,3
2,12
6,25
14,29
5,29
10,11
6,49
0,37
8,1
7,21
18,41
16,36
12,43
16,22
12,18
12,21
0,35
2,47
6,17
11,45
6,17
5,42
2,31
10,38
15,41
11,0
0,44
12,11
7,47
1,33
3,44
11,0
10,29
18,26
14,8
12,31
18,36
0,45
18,8
1,12
8,23
12,36
15,29
14,21
9,24
2,16
1,9
8,49
9,16
6,26
14,46
2,35
12,27
7,25
19,9
17,48
12,29
16,14
11,19
17,3
8,3
7,2
7,4
12,12
15,40
8,6
18,38
17,40
1,13
2,48
18,47
11,8
11,5
8,34
14,18
0,12
9,21
13,47
15,1
3,18
5,3
19,21
7,29
19,20
18,46
1,38
16,44
15,45
7,34
15,32
1,31
7,2
12,18
5,25
10,1
15,0
17,27
7,45
17,49
18,0
12,8
10,6
9,34
16,12
0,20
15,1
0,34
6,20
13,0
14,6
8,44
15,7
5,0
4,13
8,40
18,43
12,26
1,35
0,7
18,4
14,49
17,1
9,18
1,11
7,7
0,43
19,43
18,30
7,1
15,10
15,47
11,18
4,25
1,6
14,35
6,8
10,24
19,16
15,9
7,29
12,44
1,20
16,40
4,48
2,5
8,33
11,41
0,2
14,24
5,10
9,19
4,13
12,2
3,26
11,18
0,49
3,1
14,14
5,20
4,12
7,26
13,24
15,1
13,38
19,3
16,28
10,38
18,30
0,35
4,6
10,43
12,35
9,12
9,27
2,37
11,23
0,4
10,26
0,5
4,7
11,28
11,46
12,21
7,33
16,39
19,25
7,40
4,24
12,40
17,25
1,5
7,16
8,3
3,18
8,6
9,26
8,11
18,35
5,40
14,43
17,28
3,38
15,26
19,49
18,6
18,16
13,21
6,33
16,1
16,4
11,8
18,3
3,46
8,21
12,32
14,27
14,6
13,27
8,5
16,42
13,13
5,39
8,16
18,40
18,42
12,47
7,8
15,0
3,11
0,3
16,1
16,6
14,46
11,4
3,22
0,46
0,28
16,20
11,4
9,15
12,41
7,39
10,21
12,10
2,29
6,28
12,13
5,34
2,49
6,35
13,1
1,26
14,34
12,16
3,11
6,18
11,16
12,42
1,6
5,37
2,31
15,39
16,3
17,36
15,14
18,48
13,30
18,45
10,27
0,44
4,7
0,43
10,22
10,36
18,14
2,48
5,1
0,9
9,24
6,8
10,46
0,46
16,43
8,1
8,0
11,23
19,28
16,42
6,10
15,36
18,1
0,41
8,9
14,20
17,44
16,30
16,0
5,45
16,19
2,0
13,47
10,20
9,19
10,26
4,45
8,16
12,24
12,39
4,14
6,25
10,32
12,24
14,14
11,40
3,18
19,48
4,24
6,12
10,1
13,48
4,8
14,24
6,28
3,38
7,4
3,36
15,43
11,44
3,41
16,38
12,14
10,48
10,16
0,12
2,1
2,25
10,26
11,5
10,36
16,31
5,2
14,18
12,3
14,32
6,9
14,24
4,46
18,26
12,4
3,42
14,27
2,32
14,12
5,48
4,48
4,37
12,6
8,32
18,14
11,27
8,10
11,6
0,26
11,5
0,28
17,49
18,24
13,22
11,27
15,6
16,39
0,5
3,18
1,27
16,47
17,36
17,27
18,41
4,1
3,27
10,31
9,10
5,24
0,34
10,2
9,49
6,22
14,44
2,36
12,6
5,46
10,35
10,31
2,30
7,41
14,23
11,28
0,49
15,32
0,17
4,39
0,10
8,48
3,21
10,36
10,42
7,19
17,44
0,24
18,31
9,4
6,28
8,38
3,0
10,18
18,20
3,20
4,34
8,20
18,27
7,34
17,48
18,45
4,23
9,1
17,47
18,17
17,13
0,6
14,37
14,15
17,16
7,3
19,14
18,44
14,30
3,29
9,21
12,26
4,3
12,47
18,35
8,4
16,24
3,43
5,3
7,2
12,42
0,29
17,14
7,41
12,38
9,0
13,37
5,21
15,2
15,2
10,7
3,9
19,27
19,23
13,21
0,44
13,28
11,8
8,35
17,27
10,46
8,25
2,28
13,16
0,33
1,45
3,44
11,9
16,23
5,7
14,24
15,48
18,28
8,26
0,39
9,35
17,44
8,41
1,42
2,30
19,29
11,45
16,41
17,3
4,3
11,9
11,16
6,38
3,30
7,32
10,37
8,21
15,11
14,39
11,3
4,24
13,42
2,11
0,7
7,17
8,20
0,42
12,10
4,11
14,33
19,32
16,43
16,30
2,33
17,8
1,16
14,34
11,38
19,29
3,46
9,6
16,30
15,1
12,26
4,31
1,43
2,48
16,47
2,2
12,2
10,25
9,2
3,12
19,47
0,25
16,4
15,9
13,47
1,43
13,49
11,49
8,43
18,36
7,49
2,33
5,18
2,18
16,13
1,35
8,27
2,43
3,2
7,27
7,26
11,46
9,16
4,46
11,1
15,30
10,9
5,31
9,32
12,15
6,11
14,43
4,34
17,32
14,25
1,2
5,46
5,9
0,32
18,26
13,19
1,16
3,12
2,22
5,30
5,45
2,31
19,47
0,22
9,40
6,28
11,46
17,12
16,35
11,1
8,24
10,46
8,28
1,33
12,29
15,48
4,3
13,32
4,39
13,20
14,10
3,13
2,30
4,35
7,47
7,29
13,31
18,42
1,30
0,5
4,1
16,48
19,27
7,17
10,32
18,9
7,36
10,13
3,0
13,33
13,5
18,36
4,27
8,22
2,26
3,39
13,45
8,25
3,30
19,32
1,6
15,3
1,24
0,16
7,14
12,28
0,12
10,29
4,17
6,14
14,11
2,16
8,7
19,42
3,10
12,44
0,21
14,10
1,5
3,38
12,10
10,16
12,42
2,17
0,40
1,29
3,23
10,29
11,14
12,26
9,5
11,16
18,1
7,11
18,10
0,32
7,43
13,14
19,10
1,3
19,8
6,40
16,25
11,32
18,43
2,10
11,49
17,33
2,24
7,6
6,16
1,3
17,19
6,29
18,39
18,24
10,15
8,8
14,48
15,9
15,15
3,46
7,28
2,29
15,36
8,22
16,10
19,45
7,11
2,7
5,13
9,30
7,43
11,33
19,8
3,45
12,7
10,12
0,10
16,7
3,27
15,29
18,34
1,28
8,31
12,35
8,3
4,40
11,21
2,29
9,42
11,13
17,18
13,37
0,30
10,0
7,47
5,26
13,48
16,26
12,18
1,28
1,47
19,10
2,28
12,32
1,3
5,31
12,39
5,35
16,44
7,40
4,42
5,42
11,42
18,17
13,42
0,32
8,18
10,19
15,16
12,38
1,7
9,28
18,35
8,0
17,38
18,32
11,47
4,9
10,0
9,3
8,21
2,32
7,22
1,37
10,36
18,32
5,28
9,30
7,8
16,7
14,40
6,12
19,41
11,11
0,4
11,36
18,21
10,6
16,14
19,19
9,3
6,16
14,27
7,13
14,30
17,27
9,49
6,39
8,12
19,11
3,27
13,11
8,18
4,23
13,15
3,46
4,40
14,44
6,43
17,31
5,40
3,48
11,29
19,11
8,39
18,40
12,13
19,14
19,46
12,22
17,38
3,2
8,17
15,6
5,26
9,24
12,41
13,45
19,10
8,22
3,26
14,7
15,2
2,14
17,21
13,24
14,49
5,27
4,2
8,19
5,15
1,30
13,41
15,20
5,17
11,10
4,27
6,8
8,21
9,23
0,4
5,46
16,19
12,36
14,13
11,24
13,41
16,29
16,41
16,29
16,29
10,37
7,4
0,11
4,31
1,28
15,19
3,0
13,21
14,8
12,4
13,13
11,36
6,16
3,7
17,30
4,19
7,7
19,3
10,21
17,39
9,7
3,5
8,11
18,45
10,28
5,16
11,30
15,40
4,28
6,27
15,47
5,48
19,1
13,30
13,0
16,42
13,39
14,33
12,38
4,7
18,21
11,30
3,48
12,33
12,4
17,25
10,47
14,14
17,1
11,20
1,47
9,33
5,23
0,43
7,5
8,14
19,17
5,43
18,13
7,25
19,14
18,29
15,5
17,3
1,3
8,39
8,35
2,43
7,47
3,28
8,38
6,23
19,7
4,23
3,24
9,12
1,17
12,2
12,2
16,5
15,16
10,21
3,47
13,16
13,0
1,33
3,28
2,9
6,25
19,43
1,36
6,24
7,16
7,42
4,6
5,17
19,19
4,31
13,7
15,36
15,5
13,11
16,26
18,28
12,42
9,41
11,27
3,20
9,2
11,42
0,2
14,40
8,0
4,46
4,26
0,39
6,1
18,2
8,1
4,19
5,23
5,32
4,3
15,20
6,39
10,37
14,30
7,9
18,25
19,41
0,18
6,11
10,2
15,1
13,29
3,48
5,26
11,20
7,13
12,10
11,43
8,21
3,5
3,45
2,0
13,0
7,47
18,15
18,37
6,5
17,5
9,7
1,34
6,33
12,38
5,27
7,18
19,10
3,34
12,20
2,9
5,3
16,29
5,1
8,21
18,23
13,14
6,46
11,33
8,49
19,21
2,5
14,40
18,26
0,44
1,8
4,48
12,24
12,38
19,16
4,15
13,26
4,11
7,49
2,48
18,47
1,22
18,12
6,36
12,14
18,1
7,17
10,31
12,12
6,0
11,21
12,25
0,44
9,0
3,8
12,36
13,31
3,19
3,22
8,15
12,43
2,0
7,43
9,0
0,1
8,31
12,12
7,37
1,3
5,25
2,28
6,43
17,46
17,24
7,25
6,8
12,2
15,24
13,38
17,2
14,41
19,15
4,25
14,20
3,18
4,48
0,47
7,12
14,20
8,6
18,16
9,41
14,1
0,9
5,41
13,13
5,15
1,28
2,27
17,16
3,1
3,28
19,42
13,30
6,48
1,2
17,8
0,35
5,29
16,32
10,47
13,33
8,25
6,6
8,31
7,31
7,21
5,31
14,17
4,48
0,9
11,9
2,0
7,14
3,20
13,26
9,3
10,34
17,12
14,0
14,45
7,33
15,28
8,30
4,4
18,14
6,38
18,26
17,14
3,10
7,34
7,17
10,1
8,21
17,47
19,36
5,29
11,17
9,30
17,39
12,32
1,35
3,4
18,29
9,26
16,17
12,30
18,44
8,7
2,45
9,46
6,45
13,41
10,22
5,13
11,22
17,21
6,10
7,33
4,49
19,20
12,47
4,42
13,19
5,26
6,35
5,28
3,38
2,48
9,15
16,9
0,33
19,3
15,3
1,15
17,48
18,49
13,24
16,0
15,24
1,28
10,48
17,22
3,40
19,18
1,42
1,21
16,16
6,32
7,11
10,31
16,42
7,2
3,46
8,11
12,6
16,35
17,27
14,34
12,19
5,49
11,45
9,37
8,4
19,46
2,0
14,33
6,29
5,46
0,39
0,44
19,42
6,5
10,48
11,46
15,17
9,12
19,11
6,31
8,45
9,0
1,45
1,3
11,14
16,19
2,38
8,32
17,38
0,36
14,15
10,35
6,32
2,41
5,21
8,48
6,23
4,35
18,35
17,40
10,48
5,45
5,24
16,0
7,21
13,4
16,8
9,14
6,14
11,38
10,26
18,15
4,48
15,9
1,27
4,8
0,6
0,11
19,6
5,44
9,12
18,44
7,35
4,42
4,32
3,33
9,44
9,9
13,0
10,40
5,23
10,49
6,20
11,5
10,28
7,22
17,3
9,35
13,29
16,24
8,19
19,2
5,9
17,16
1,9
1,35
12,3
9,45
16,17
6,30
1,30
18,40
12,23
11,7
19,35
4,13
19,47
7,33
10,13
18,18
6,37
9,22
15,30
10,32
11,2
18,17
9,20
18,3
18,46
8,31
2,12
4,3
7,43
5,3
18,14
6,20
10,31
8,1
1,26
15,11
6,8
13,41
18,40
6,7
17,23
10,2
18,29
10,32
15,27
16,36
16,11
17,9
10,43
4,35
3,16
18,49
7,48
1,37
9,26
16,22
19,0
10,29
7,17
8,37
3,6
12,25
13,31
16,40
18,44
12,49
16,20
7,32
13,26
15,26
5,31
2,1
11,13
19,42
9,22
19,16
19,12
4,20
11,26
10,44
0,4
5,15
6,46
14,34
