10,37
6,23
11,47
6,39
15,10
19,19
11,40
5,9
7,13
16,48
15,1
6,33
13,28
7,42
15,31
9,1
0,30
10,10
1,12
8,13
19,38
1,30
11,9
17,9
12,41
5,10
4,35
8,48
0,13
7,43
16,13
13,35
19,1
2,41
4,13
17,44
1,3
11,31
11,45
13,27
4,5
1,26
18,39
14,25
11,31
11,11
3,27
11,16
16,49
5,30
3,30
19,32
2,17
9,25
16,38
9,14
9,46
4,0
8,44
7,3
2,48
17,32
10,35
4,21
0,1
19,42
14,4
18,28
11,0
8,22
17,21
10,43
10,15
10,31
11,6
9,11
6,1
15,20
13,2
14,3
1,43
2,27
0,43
0,18
10,9
5,0
15,2
8,14
19,9
10,45
2,12
5,1
8,19
1,14
7,8
7,10
9,21
17,38
17,12
11,44
16,18
3,6
19,11
3,43
2,41
18,14
4,17
1,10
11,16
19,14
17,38
14,5
2,48
9,15
4,5
2,6
15,8
11,39
11,18
10,46
3,37
14,34
12,9
11,31
0,16
1,15
5,2
7,26
16,17
1,45
15,6
12,18
15,17
16,10
6,27
11,34
17,44
9,24
19,16
18,17
8,39
4,43
12,19
14,32
4,34
14,42
0,33
5,35
15,10
2,43
11,46
0,17
9,44
1,11
7,2
6,31
1,24
0,10
13,22
14,38
18,21
14,38
3,28
17,2
11,3
1,32
8,30
9,48
14,24
16,39
0,36
3,46
6,30
14,33
3,20
6,44
17,8
9,32
4,17
15,39
10,28
15,27
11,0
9,26
9,18
10,21
8,24
12,14
19,31
19,34
13,1
0,3
2,16
13,22
17,34
9,42
1,5
6,20
17,31
7,32
16,24
13,14
14,1
12,43
6,7
18,20
15,1
15,19
11,39
12,35
16,49
10,3
11,37
6,32
9,5
1,0
5,46
14,37
10,41
19,48
11,25
8,25
11,44
18,37
3,17
16,8
6,26
19,12
8,5
17,48
8,36
2,11
16,6
10,17
17,30
6,15
5,37
14,39
2,28
11,30
3,3
17,47
18,0
12,15
1,17
19,38
0,31
14,44
19,16
1,42
4,21
9,49
16,24
5,10
1,19
1,45
17,49
15,11
19,20
18,38
6,37
4,11
14,13
16,32
17,27
18,0
0,2
12,17
8,49
9,18
16,40
6,11
11,47
16,4
5,2
2,47
13,4
16,31
16,39
16,15
1,13
0,0
8,34
1,30
19,25
14,40
5,28
18,30
5,25
16,40
11,0
11,31
14,10
16,17
11,44
19,6
1,43
9,33
1,45
13,0
4,27
2,28
1,26
19,41
12,23
16,34
12,31
10,11
14,40
18,9
9,47
10,17
12,13
0,8
13,6
6,1
9,13
9,49
17,40
17,24
18,37
2,11
17,15
0,3
12,9
1,12
2,39
19,2
15,16
15,25
5,42
15,28
19,11
16,47
6,41
9,35
17,27
14,18
13,33
18,37
14,36
19,19
1,42
3,11
4,42
18,33
6,19
6,20
7,13
0,11
0,42
19,34
14,24
14,27
7,26
0,42
6,20
13,5
18,7
1,44
1,14
9,41
2,17
7,8
0,39
17,46
17,35
13,45
5,38
16,41
16,31
8,6
10,25
8,7
2,49
4,35
9,43
6,1
6,5
5,9
12,13
5,0
18,12
2,35
12,33
17,1
18,5
1,11
2,18
16,36
9,42
4,12
15,7
2,49
13,27
2,48
6,10
18,23
4,41
14,21
9,11
5,32
15,19
0,31
8,4
5,47
3,34
6,13
7,36
12,9
7,43
7,15
11,0
1,34
6,7
5,32
10,11
11,0
0,28
18,27
8,16
19,41
19,11
17,8
17,24
10,29
1,4
13,44
11,22
14,47
17,19
13,7
13,0
16,0
7,30
14,49
11,48
11,13
11,0
17,30
6,38
15,1
16,38
11,42
1,2
15,38
2,40
10,18
8,47
17,35
16,4
17,25
4,27
6,46
10,40
19,37
10,34
0,43
11,37
4,21
19,8
14,4
3,23
8,49
19,13
17,20
15,33
8,0
18,29
10,21
7,43
19,3
2,22
0,32
11,17
12,28
4,28
0,12
18,13
15,29
18,14
5,49
2,38
9,36
3,1
8,48
7,2
17,20
4,4
10,16
1,27
14,34
16,17
7,2
0,33
18,16
19,23
13,21
6,41
11,0
3,5
16,48
1,32
18,30
9,34
10,48
8,35
7,0
1,24
18,42
11,49
6,28
18,34
7,20
17,28
6,31
4,47
7,18
14,24
5,3
1,37
15,29
13,23
2,19
13,43
3,37
6,39
9,26
3,42
3,19
1,40
19,6
8,33
11,11
7,28
12,33
6,39
10,10
15,21
8,30
6,37
12,47
10,48
10,6
15,26
9,8
13,46
12,22
11,26
6,32
10,12
17,44
12,4
14,34
16,38
6,10
19,13
10,37
6,2
0,21
19,4
3,23
7,6
2,6
9,25
19,9
16,30
13,41
18,38
12,41
2,1
8,39
5,34
10,22
15,19
14,36
12,13
6,7
15,42
12,10
0,0
17,14
5,20
7,25
14,10
5,28
6,46
16,26
0,24
16,29
9,42
11,9
18,14
1,42
8,35
6,18
0,35
4,1
3,37
4,9
8,33
6,31
8,19
3,16
10,5
16,41
14,16
3,27
8,25
1,39
9,23
2,30
10,45
8,23
3,18
0,45
3,20
7,12
8,45
15,35
0,10
13,12
16,38
16,28
13,38
0,12
3,12
18,44
10,35
17,24
6,29
5,22
0,11
11,37
8,28
8,43
2,17
12,23
15,15
6,12
7,11
11,36
6,11
4,9
7,48
2,44
11,40
9,43
1,32
15,45
10,36
11,45
9,35
15,27
4,12
7,46
16,37
10,22
15,31
18,36
19,36
7,16
4,19
0,18
4,44
10,2
6,14
14,47
12,28
19,11
15,5
15,44
0,41
17,33
9,31
11,0
6,27
18,40
12,33
6,34
13,36
1,4
6,10
6,16
13,19
7,40
15,35
8,19
14,44
15,13
8,26
10,39
13,25
6,46
16,3
15,25
14,6
7,30
13,44
16,17
5,36
1,16
12,19
4,6
2,27
15,38
7,17
10,31
11,16
3,46
11,38
12,2
4,13
7,20
17,10
15,31
5,46
18,4
5,19
13,43
3,41
3,0
16,29
6,8
15,13
19,42
17,11
10,10
8,13
4,48
8,17
4,29
5,3
17,49
14,17
17,44
19,30
4,19
14,25
14,21
1,28
17,16
10,14
4,49
8,49
2,6
15,1
18,4
19,44
17,12
3,33
0,24
5,33
10,0
2,47
11,48
19,44
7,28
9,4
13,15
7,2
6,12
11,31
14,40
0,48
12,39
2,30
16,1
14,10
7,2
8,29
8,32
7,32
15,45
0,8
18,12
17,5
14,28
11,36
11,29
7,13
16,2
17,8
1,24
11,47
6,20
0,21
10,29
16,15
14,31
3,14
4,15
4,44
19,24
10,40
2,21
7,24
2,46
7,30
18,42
5,12
6,30
8,18
0,19
16,17
17,38
13,41
1,7
4,5
1,39
11,33
6,27
9,6
11,9
8,35
19,22
8,0
10,41
1,40
17,45
7,28
10,32
7,8
13,12
4,34
17,28
9,46
13,35
0,36
3,47
12,24
10,29
18,6
8,5
10,26
15,32
15,8
10,16
11,17
0,24
17,9
14,11
5,39
5,48
13,23
0,29
15,47
16,35
9,17
17,12
14,24
11,22
1,44
15,43
18,14
7,6
6,16
10,16
15,34
5,22
0,21
3,8
4,8
4,35
0,19
3,26
7,49
12,20
2,29
13,43
14,37
17,5
11,27
2,35
2,28
1,27
1,49
15,39
2,5
5,3
9,45
10,23
15,32
7,4
14,13
12,42
16,23
0,10
8,19
15,45
17,38
5,47
7,13
9,14
10,9
16,26
12,17
4,9
16,17
10,12
6,16
13,25
9,37
15,37
18,7
3,32
5,31
19,14
12,26
11,37
2,0
4,28
0,5
6,15
5,49
11,27
4,8
2,34
5,0
0,44
0,6
16,4
0,1
19,6
6,29
6,41
11,48
6,45
19,47
10,25
4,24
14,0
18,45
10,21
13,17
9,25
17,17
15,21
17,28
10,32
13,28
18,18
1,39
4,20
9,38
14,17
4,12
5,33
13,3
11,49
17,25
8,0
11,36
14,18
15,11
11,27
4,30
2,35
0,43
1,40
15,44
9,20
0,27
2,0
12,26
10,26
8,25
10,6
0,3
14,9
8,45
19,1
9,18
19,19
19,13
4,39
3,38
2,0
9,13
0,26
6,13
0,33
2,3
16,16
16,34
6,46
17,18
16,34
13,48
3,27
1,18
11,33
0,7
9,41
13,19
4,40
14,25
17,34
8,2
1,31
6,47
9,34
14,13
8,29
4,5
2,48
9,47
1,13
10,18
6,5
2,36
16,12
18,46
0,22
14,6
7,3
3,0
8,25
0,41
0,32
16,44
15,25
18,13
4,35
9,47
8,41
0,13
13,13
16,0
10,22
4,2
18,35
0,31
18,35
16,31
1,7
19,8
14,24
14,15
18,49
4,8
19,46
13,19
13,47
5,34
1,39
12,25
12,41
9,6
13,46
4,30
17,43
8,9
9,45
0,44
16,7
10,48
14,6
1,19
16,40
15,36
13,17
17,2
11,45
7,36
2,16
13,6
4,31
4,28
6,42
6,41
11,7
5,34
5,15
13,37
6,26
3,21
13,46
6,13
14,2
13,42
8,35
4,31
2,23
14,0
5,46
10,31
16,11
2,38
16,37
5,28
10,35
0,9
1,18
16,11
14,1
4,19
11,2
10,12
13,14
19,16
19,0
13,4
10,40
15,48
18,5
7,36
19,4
11,1
12,11
2,20
15,31
6,9
13,27
19,23
18,1
13,27
6,1
11,0
5,15
8,18
11,3
10,35
19,45
16,12
10,23
8,41
15,0
16,37
14,24
3,3
2,46
10,46
5,42
1,25
13,46
11,21
18,48
19,46
11,6
4,2
13,1
15,7
10,43
15,27
13,6
18,18
8,21
12,41
11,48
2,28
7,33
7,10
0,48
5,35
9,18
7,49
12,44
6,16
12,6
4,45
13,19
4,36
10,24
7,4
13,30
2,23
12,16
5,22
3,41
7,47
2,30
11,29
14,40
17,27
0,9
12,38
5,43
6,34
12,41
12,4
14,31
19,30
8,23
7,29
5,35
9,37
13,41
0,31
4,0
1,30
17,35
11,18
7,27
10,34
19,21
16,1
3,36
6,7
13,46
19,24
0,44
19,28
1,34
16,23
14,21
4,12
10,47
0,20
10,48
19,11
7,31
5,25
14,18
10,47
3,7
10,38
18,43
6,41
4,1
10,47
9,33
17,47
1,0
15,23
2,23
9,40
5,49
18,30
9,40
13,40
3,37
17,25
14,13
14,14
18,30
13,32
17,44
18,20
0,44
12,15
6,18
12,39
0,25
9,7
11,20
8,4
13,26
2,18
9,27
17,7
3,19
19,40
3,48
7,33
6,28
14,41
16,12
17,31
11,49
7,42
4,28
10,26
8,18
10,11
7,22
2,29
5,10
17,40
12,47
6,16
9,4
18,37
7,27
13,3
0,38
16,5
13,43
9,47
2,15
0,17
3,15
4,36
2,38
8,5
10,15
1,44
4,0
15,4
0,6
3,37
11,47
8,27
9,1
11,45
0,18
19,18
0,15
6,7
2,27
14,30
1,26
7,31
12,28
1,14
8,23
19,28
8,2
17,43
12,15
19,15
12,49
13,17
19,6
9,44
0,32
5,9
5,37
7,12
15,47
7,16
5,29
4,34
5,3
2,47
19,9
10,35
1,33
0,19
2,8
13,33
10,35
16,26
18,17
15,19
15,18
15,3
11,35
5,35
17,33
7,19
9,45
10,9
8,31
0,38
2,1
4,4
2,37
15,24
14,41
19,31
14,22
12,24
16,34
14,31
14,49
7,11
13,29
9,34
19,27
8,33
7,11
11,40
17,18
16,35
6,40
6,8
11,21
6,18
0,36
2,26
3,12
13,9
3,24
9,26
7,19
4,3
6,1
4,48
4,9
19,48
10,4
15,0
10,43
1,10
4,15
13,41
6,39
0,32
16,15
3,3
10,32
16,11
14,22
11,19
11,14
0,4
5,38
7,12
19,42
16,39
18,41
9,14
0,33
11,23
19,46
0,32
7,20
16,26
3,47
10,38
16,44
12,27
11,21
19,43
16,5
10,9
19,49
10,7
4,11
4,36
7,47
8,42
7,12
3,27
8,46
6,7
15,7
3,45
0,14
7,33
5,5
8,45
13,29
3,9
11,25
6,33
2,17
18,29
8,1
8,5
10,0
16,15
7,36
14,34
12,13
18,26
14,49
7,16
8,42
16,26
11,7
19,7
14,19
3,38
15,37
2,46
12,46
7,25
5,27
19,42
8,4
1,8
9,1
6,40
8,34
0,24
10,15
5,34
3,16
1,12
9,39
19,12
10,9
13,16
15,44
4,28
19,39
15,14
19,30
7,29
3,35
19,45
12,12
8,14
5,33
11,27
14,26
4,15
7,15
9,22
1,20
14,33
9,13
12,25
13,23
8,26
6,9
11,10
8,17
14,38
10,31
5,24
1,4
7,36
16,1
18,18
13,43
2,36
3,38
13,4
5,13
18,40
15,28
2,6
2,19
15,33
19,29
0,34
3,24
18,29
18,35
13,21
6,27
2,4
2,47
4,33
18,24
0,31
18,46
6,42
6,34
13,5
15,25
3,49
6,23
16,2
17,9
11,13
0,28
17,11
15,21
19,15
12,30
14,48
12,17
6,9
5,41
18,25
2,31
13,6
7,33
9,40
18,39
3,30
4,44
8,20
2,10
14,19
17,24
8,7
9,15
5,37
7,26
0,2
18,35
13,46
10,23
17,24
11,12
0,9
16,22
8,10
13,39
18,49
19,28
17,1
6,36
4,1
3,22
0,1
11,38
2,14
12,10
19,48
3,15
8,17
19,47
12,15
6,6
8,1
18,27
17,46
19,48
16,16
9,22
17,35
17,46
13,15
19,8
12,35
7,22
7,27
12,29
10,43
14,29
8,34
2,44
14,1
8,36
15,17
3,4
4,26
4,26
11,13
14,12
6,39
3,42
16,47
18,12
8,20
6,29
10,35
18,2
2,29
9,49
0,0
19,0
2,24
10,45
9,13
19,8
19,33
4,0
13,44
15,2
10,5
2,28
0,8
4,11
3,48
4,4
3,21
6,29
4,43
17,33
2,46
4,7
4,28
5,22
7,12
15,43
16,15
7,15
19,27
17,46
12,25
19,15
10,8
16,13
11,27
19,6
16,10
17,28
1,15
15,39
2,37
18,35
3,32
3,41
10,8
6,6
10,14
9,22
1,5
2,9
15,41
6,38
14,35
12,23
0,41
3,23
11,43
13,6
17,26
1,26
7,27
15,41
10,0
12,22
11,30
0,19
17,2
10,41
8,19
4,6
3,14
12,31
16,9
12,19
12,29
3,19
0,4
14,9
13,15
1,20
5,0
10,20
7,10
9,43
18,11
9,19
16,49
12,43
4,8
2,32
3,23
13,43
7,14
9,22
7,24
10,37
3,3
13,19
0,21
12,26
7,19
18,37
12,33
15,26
7,28
2,28
10,12
15,41
5,35
11,19
10,18
9,35
16,19
9,15
6,44
6,42
8,49
18,35
13,43
4,39
8,48
19,2
3,20
7,11
13,30
7,17
0,0
14,3
5,13
3,38
18,28
17,31
9,47
16,39
8,41
7,15
13,15
19,35
10,49
10,17
14,49
12,12
6,34
15,26
5,29
16,38
2,11
2,30
2,29
1,4
9,22
14,21
19,12
2,48
2,49
1,16
9,18
3,12
12,18
12,15
9,19
19,47
9,4
11,45
6,2
12,36
13,39
8,16
19,29
1,32
9,16
14,43
2,1
11,39
12,2
18,19
4,9
4,29
7,33
2,32
10,3
10,22
5,4
16,40
8,23
0,3
4,29
9,19
7,3
11,29
13,26
3,47
4,5
1,36
5,26
1,1
4,26
12,45
1,35
15,32
16,38
11,39
0,21
5,42
0,27
7,47
4,7
7,21
1,24
16,29
4,38
0,21
0,15
11,34
18,27
16,1
18,17
5,30
7,10
12,42
11,27
19,48
2,38
14,34
2,36
6,13
15,5
13,38
6,2
2,31
11,25
13,29
4,38
18,43
0,16
13,0
7,11
2,22
14,32
14,22
12,40
4,17
9,36
8,17
3,32
5,44
18,17
8,13
0,12
9,49
0,37
19,30
11,32
10,27
12,15
18,1
5,46
7,35
18,43
9,12
16,1
0,24
12,21
14,32
14,42
16,14
7,33
10,22
10,41
12,15
17,49
15,32
11,7
16,11
0,32
12,11
5,41
19,34
0,47
16,16
13,47
7,19
16,42
13,43
0,10
1,6
5,29
19,32
19,34
9,35
16,42
10,32
15,34
10,24
2,37
14,12
8,12
4,8
10,29
3,37
2,24
7,13
8,6
10,31
3,42
18,34
15,11
10,18
19,14
5,19
1,10
14,17
10,33
15,14
5,0
11,2
1,17
18,12
10,19
1,21
3,1
15,36
16,18
2,40
1,42
9,26
1,16
1,12
18,45
16,48
14,10
10,10
11,34
9,22
2,8
19,5
12,10
16,39
10,0
17,28
12,34
14,22
3,48
3,33
18,11
16,12
7,33
12,22
1,19
3,12
17,28
10,12
0,18
10,36
16,12
7,32
14,17
9,39
13,21
4,38
7,40
6,15
16,48
14,40
2,18
6,1
10,11
17,17
7,22
11,36
4,22
9,15
3,31
19,30
5,32
19,11
5,25
12,15
2,1
0,12
14,17
14,17
12,5
5,33
0,0
4,48
8,43
8,36
15,7
11,47
12,9
10,35
13,29
14,24
3,23
4,36
17,28
8,44
19,38
18,19
10,1
9,3
0,29
0,19
15,23
9,6
2,31
2,12
2,35
1,9
18,24
7,27
18,11
8,42
1,32
2,49
9,22
19,48
2,27
5,47
8,9
6,31
12,22
1,39
15,12
19,40
10,29
8,3
1,22
11,43
16,4
5,19
12,46
0,42
10,35
4,32
10,28
13,18
3,4
5,25
8,38
8,6
11,41
10,40
15,17
17,31
4,18
1,45
3,8
8,31
10,40
2,33
7,19
9,21
8,4
7,21
14,28
5,2
2,29
14,26
2,14
14,19
18,32
12,36
16,42
3,14
9,14
3,22
14,3
1,22
13,45
19,47
1,30
1,46
6,0
15,20
18,39
14,29
18,3
11,11
1,9
13,14
9,33
7,45
10,30
1,2
14,25
10,44
12,17
19,43
14,33
15,10
14,46
17,9
16,48
0,11
4,25
16,39
3,29
9,15
16,4
17,16
18,12
15,6
5,15
6,28
10,11
3,39
7,19
19,34
18,16
1,39
13,6
18,10
11,10
8,39
11,20
19,34
5,14
9,25
4,8
11,40
9,9
15,25
11,11
5,0
4,42
15,44
0,17
8,1
18,26
19,11
3,18
7,35
5,15
8,31
18,21
18,35
16,40
14,24
4,47
12,38
10,28
16,32
15,42
4,28
17,37
16,47
14,42
11,31
10,36
19,28
3,39
12,21
4,13
2,42
3,37
19,37
10,23
0,5
4,17
2,10
0,27
10,43
2,36
5,27
13,40
15,16
14,3
0,9
16,21
3,47
16,16
10,6
19,19
1,41
2,47
17,2
8,36
8,4
17,19
17,23
19,13
2,20
0,18
3,47
3,26
11,2
1,26
2,8
3,0
19,48
16,21
4,13
1,43
16,35
13,6
0,17
14,34
17,42
8,49
13,3
2,30
8,25
9,9
13,10
9,31
3,12
8,48
11,5
8,31
10,24
6,32
17,25
4,22
10,0
5,41
16,43
5,48
6,28
7,13
11,19
15,46
12,20
15,23
1,22
16,45
5,21
13,40
17,27
19,29
7,7
15,0
15,18
2,12
11,48
7,31
0,45
19,0
9,16
8,30
18,29
0,37
8,27
18,44
9,9
18,3
19,3
13,27
3,36
15,19
15,39
12,20
18,24
17,33
0,12
8,46
4,31
18,46
8,22
13,36
13,3
0,32
8,19
12,1
14,18
13,21
12,35
6,12
0,48
18,45
6,39
13,12
0,2
15,21
18,45
17,3
8,6
18,47
1,1
1,32
4,15
15,28
5,25
2,41
9,0
1,41
0,23
10,7
3,30
14,44
14,25
6,26
10,1
17,1
19,4
4,40
14,19
11,30
10,19
16,9
9,47
1,47
3,3
10,21
1,41
5,3
3,4
13,2
19,32
7,30
10,43
18,34
1,2
17,10
7,47
12,11
6,2
2,48
17,16
14,15
4,8
2,6
1,41
16,48
4,43
8,39
12,43
5,45
5,34
11,15
13,37
2,20
19,20
5,47
6,19
15,28
19,11
0,45
18,6
18,46
4,31
0,20
1,6
4,23
3,42
7,30
14,48
19,2
15,48
1,2
17,0
12,1
11,19
7,5
2,16
8,10
14,46
14,0
8,14
16,9
17,2
2,42
4,27
18,46
18,22
17,29
4,46
13,35
14,37
7,49
17,13
11,23
2,41
7,10
5,40
16,42
13,2
17,20
6,32
2,41
5,25
15,37
1,14
18,32
1,47
19,1
14,27
4,12
6,16
9,13
1,43
12,43
15,12
13,0
1,8
2,29
8,33
2,2
19,14
16,11
3,23
16,12
1,2
3,4
2,41
9,5
15,2
2,27
4,25
14,22
6,49
12,19
19,5
16,38
11,7
5,39
6,36
15,29
19,35
14,29
0,32
11,28
5,18
17,29
19,22
5,28
4,36
14,12
6,0
17,3
10,5
13,21
19,23
9,39
1,22
11,37
5,20
12,47
17,5
1,49
7,11
10,42
15,42
5,40
10,35
5,25
18,8
4,33
13,11
19,46
14,35
15,33
3,29
19,14
13,16
6,43
8,2
15,48
8,43
14,9
18,27
17,26
15,1
14,7
9,48
18,10
3,18
16,43
4,2
14,28
13,36
1,41
8,11
18,23
3,8
12,38
3,39
19,39
12,35
16,48
7,8
10,25
1,34
14,25
13,31
8,46
9,1
18,49
15,23
3,33
1,12
7,12
16,3
10,7
13,18
1,42
1,32
13,36
4,22
9,49
5,28
11,4
17,31
17,32
6,40
9,42
14,1
11,37
10,20
11,14
0,42
8,37
19,9
5,42
11,23
8,49
11,27
10,12
11,45
5,32
2,39
15,21
18,13
16,49
11,49
16,12
17,33
11,6
7,21
5,5
9,46
16,24
15,39
5,26
1,10
10,5
12,18
14,9
19,14
13,18
2,6
4,41
18,6
6,41
19,23
11,11
6,44
7,4
2,2
17,40
4,45
2,39
12,45
2,46
7,27
19,34
11,0
18,20
2,25
7,33
4,47
7,12
11,17
6,42
2,48
14,41
14,17
14,33
16,46
5,9
10,42
12,0
12,27
1,12
15,19
8,14
14,28
2,15
6,18
11,16
11,22
18,20
1,27
9,39
14,5
3,5
9,33
18,11
2,34
18,3
14,29
11,40
5,26
15,33
7,30
12,35
9,18
3,26
6,39
3,49
10,2
16,43
9,12
8,46
11,47
16,17
8,27
14,40
3,8
1,33
13,19
12,47
10,10
2,33
4,35
1,34
15,18
11,32
12,11
0,39
17,30
0,20
6,43
10,39
1,39
12,23
5,19
8,11
6,47
3,23
5,8
18,9
11,6
19,24
10,49
13,27
11,33
2,26
10,42
10,48
9,15
0,44
9,3
14,26
4,2
4,44
15,41
2,29
15,39
4,32
12,12
6,18
1,27
9,38
14,29
14,47
2,47
11,39
10,33
11,1
19,44
19,34
2,35
11,47
14,43
15,44
7,39
8,27
16,34
10,47
1,8
3,3
3,35
10,29
6,25
6,7
16,23
16,43
4,31
0,46
19,4
3,34
13,49
8,27
9,2
12,1
2,24
8,7
19,26
16,47
16,38
9,7
7,33
11,10
3,36
18,22
2,11
3,6
17,35
5,9
0,31
19,45
19,9
9,48
18,2
12,34
9,20
15,36
17,42
12,38
0,26
0,2
17,4
4,22
8,29
3,4
14,8
2,26
17,12
19,0
2,21
7,19
3,20
17,11
11,27
14,24
5,34
10,15
18,14
14,20
11,28
18,38
18,2
2,10
1,46
18,21
3,20
18,27
12,39
8,45
10,16
9,47
19,46
9,40
5,2
11,36
18,3
10,21
3,0
9,15
3,16
16,46
18,36
4,10
7,25
6,40
11,22
0,2
5,15
4,5
6,2
11,29
10,33
8,40
1,1
3,12
3,15
10,46
0,8
6,0
10,44
2,24
1,13
8,5
19,4
1,0
3,34
12,32
14,14
19,4
19,12
6,40
2,0
8,45
2,14
3,38
8,46
3,21
0,24
7,13
15,19
14,10
19,8
3,14
9,34
14,14
11,17
17,28
1,26
4,19
3,16
6,3
12,22
18,19
11,15
0,4
11,32
9,34
0,31
8,12
3,26
3,28
9,8
9,3
2,29
19,36
9,19
12,38
14,46
4,25
12,2
5,21
13,37
1,21
3,33
10,9
9,11
8,34
6,24
3,31
19,3
17,29
11,0
19,44
18,11
18,1
17,24
13,2
12,34
12,20
1,14
17,9
7,25
14,29
16,2
0,38
9,22
4,21
7,4
8,6
6,25
7,27
19,1
13,42
11,4
19,12
8,44
9,10
18,39
4,43
9,1
18,48
18,2
9,45
1,43
3,12
5,38
5,28
10,10
13,35
7,38
16,16
7,32
18,29
6,6
12,31
2,10
2,18
14,21
5,0
3,43
14,0
9,46
5,43
9,3
11,48
3,21
14,29
0,21
3,39
6,41
16,43
17,28
1,39
1,22
3,4
5,10
5,8
9,46
19,14
6,41
6,8
1,23
15,9
7,26
5,45
3,38
18,41
19,11
16,8
16,38
10,5
19,34
13,32
3,10
17,31
2,24
2,15
10,40
3,33
6,32
5,34
18,29
9,17
14,28
3,44
18,19
13,10
13,28
8,44
11,46
1,1
11,11
6,21
2,0
5,28
13,27
16,14
6,42
3,41
14,48
2,18
13,32
10,26
11,18
2,12
11,34
13,2
13,47
13,24
14,45
0,26
8,6
5,23
11,40
2,29
15,1
10,23
11,33
17,0
3,4
6,20
0,24
4,12
0,31
15,27
8,1
13,17
17,11
4,20
11,15
3,48
8,12
8,8
17,21
3,6
11,37
0,38
1,4
8,42
2,23
12,23
17,1
1,17
10,29
10,37
13,47
19,47
10,40
12,17
2,2
7,42
9,16
3,6
11,14
19,5
11,23
3,31
19,33
3,25
16,10
8,43
15,10
7,45
17,0
3,23
0,12
2,12
5,6
10,32
16,44
19,19
9,32
9,18
12,43
3,26
14,0
3,33
1,49
1,30
2,47
3,33
8,3
17,15
12,25
1,22
15,9
12,29
14,7
7,39
1,20
9,36
1,0
6,25
6,26
15,16
9,2
6,43
19,42
7,32
1,29
9,49
10,1
2,32
2,4
13,4
12,13
13,33
1,9
11,44
5,33
13,35
0,10
14,7
14,28
10,11
12,45
7,29
18,24
11,14
6,17
19,48
8,0
1,35
16,46
11,4
17,39
10,11
3,31
2,47
0,13
8,1
17,13
14,42
5,15
16,19
12,31
19,30
0,36
3,23
12,27
8,31
15,8
6,28
15,22
13,17
15,5
9,44
2,13
1,15
12,44
19,2
0,25
15,4
5,34
1,18
8,1
18,33
11,25
11,4
7,49
5,15
12,30
19,36
16,40
15,2
3,39
10,48
8,46
0,24
18,34
1,2
16,13
17,42
14,9
17,1
0,1
13,4
4,34
14,30
3,45
13,35
9,46
17,29
14,3
15,7
12,13
11,46
15,28
12,25
7,25
16,8
12,11
5,23
5,32
4,13
3,11
19,35
15,0
11,20
2,26
17,11
10,15
14,16
11,3
10,46
19,26
2,17
4,18
